date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:00	2835/2835	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:00%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnovedades%2Fexpo-envase-alimentek-2022%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedcc95	(from https://www.papeleradelsur.com.ar/novedades/expo-envase-alimentek-2022/)
19:50:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:00%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/expo-envase-alimentek-2022/)
19:50:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:00%20GMT	https://www.papeleradelsur.com.ar/?p=866	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexb4d9.html	(from https://www.papeleradelsur.com.ar/novedades/expo-envase-alimentek-2022/)
19:50:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:01%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/expo-envase-alimentek-2022/)
19:50:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:01%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/expo-envase-alimentek-2022/)
19:50:02	8868/8868	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:02%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/novedades/875	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/novedades/875.json	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:03	2740/2740	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:02%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnovedades%2Flanzamiento-cartulina-terra-print%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedb584.json	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:03	2842/2842	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:03%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnovedades%2Flanzamiento-cartulina-terra-print%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedbc05	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:03%20GMT	https://www.papeleradelsur.com.ar/?p=875	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index527a.html	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:03%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:04%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:04%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/lanzamiento-cartulina-terra-print/)
19:50:05	10319/10319	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:04%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/novedades/878	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/novedades/878.json	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:05	2692/2692	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:04%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnovedades%2Fpremios-estrella-del-sur%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed12d3.json	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:05%20GMT	https://www.papeleradelsur.com.ar/?p=878	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index411c.html	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:05	2794/2794	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:05%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnovedades%2Fpremios-estrella-del-sur%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedc4cc	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:05%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:05%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:06%20GMT	https://www.papeleradelsur.com.ar/novedades	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/novedades	(from https://www.papeleradelsur.com.ar/novedades/premios-estrella-del-sur/)
19:50:06	0/-1	---M--	500	error ('')			http://dev.zetenta.com/papeleradelsur/img/img-1.png	C:/My%20Web%20Sites/empresapapelera/dev.zetenta.com/papeleradelsur/img/img-1.html	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/home.css)
19:50:06	0/-1	---M--	500	error ('')			http://dev.zetenta.com/papeleradelsur/img/img-2.png	C:/My%20Web%20Sites/empresapapelera/dev.zetenta.com/papeleradelsur/img/img-2.html	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/home.css)
19:50:06	0/-1	---M--	500	error ('')			http://dev.zetenta.com/papeleradelsur/img/img-3.png	C:/My%20Web%20Sites/empresapapelera/dev.zetenta.com/papeleradelsur/img/img-3.html	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/home.css)
19:50:06	0/-1	---M--	500	error ('')			http://dev.zetenta.com/papeleradelsur/img/img-4.png	C:/My%20Web%20Sites/empresapapelera/dev.zetenta.com/papeleradelsur/img/img-4.html	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/home.css)
19:50:08	7440/7440	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:07%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1091	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1091	(from https://www.papeleradelsur.com.ar/nosotros/proposito-circular/)
19:50:08	2624/2624	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:07%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnosotros%2Fproposito-circular%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed9988	(from https://www.papeleradelsur.com.ar/nosotros/proposito-circular/)
19:50:09	6098/6098	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:08%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/product/412	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/product/412	(from https://www.papeleradelsur.com.ar/product/whitekraft/)
19:50:10	729564/729564	---M--	200	added ('OK')	image/jpeg	etag:%22b21dc-63613d68-162803;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/nosotros/Papelera-del-Sur-nosotros-historia.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/nosotros/Papelera-del-Sur-nosotros-historia.jpg	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/nosotros.css)
19:50:10	1185408/1185408	---M--	200	added ('OK')	image/png	etag:%22121680-63613d69-162804;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img//nosotros/Papelera-del-sur-nosotros-Grupohz-Banner.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/nosotros/Papelera-del-sur-nosotros-Grupohz-Banner.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/nosotros.css)
19:50:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:08%20GMT	https://www.papeleradelsur.com.ar/?p=1137	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index2169.html	(from https://www.papeleradelsur.com.ar/generacion-circular/materia-prima-circular/)
19:50:11	1378070/1378070	---M--	200	added ('OK')	image/png	etag:%22150716-63613d69-162805;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img//nosotros/Papelera-del-sur-nosotros-gestion-calidad-banner.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/nosotros/Papelera-del-sur-nosotros-gestion-calidad-banner.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/gestion.css)
19:50:11	11390/11390	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:10%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/507	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/507.json	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:11	2951/2951	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:10%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Fpapa-noel-en-tornquist%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed8114.json	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:11	3053/3053	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:11%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Fpapa-noel-en-tornquist%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed7914	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:11%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:11%20GMT	https://www.papeleradelsur.com.ar/?p=507	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexcfe8.html	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:11%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:11%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/papa-noel-en-tornquist/)
19:50:12	10806/10806	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:12%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1264	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1264.json	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:12	3080/3080	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:12%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Fcolaboracion-con-taller-protegido%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed508f.json	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:13	3182/3182	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:12%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Fcolaboracion-con-taller-protegido%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed2d85	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:13%20GMT	https://www.papeleradelsur.com.ar/?p=1264	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index1d4f.html	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:13%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:13%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:13%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/colaboracion-con-taller-protegido/)
19:50:14	10381/10381	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:13%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1446	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1446.json	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:14	3124/3124	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:14%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Facciones-en-pandemia-donacion-de-alimentos%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed4154.json	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:14	3229/3229	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:14%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Facciones-en-pandemia-donacion-de-alimentos%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed8c50	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:14%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:14%20GMT	https://www.papeleradelsur.com.ar/?p=1446	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index1fd4.html	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:14%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:15%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-en-pandemia-donacion-de-alimentos/)
19:50:15	9616/9616	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:15%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1452	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/comunidad/1452.json	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:16	3122/3122	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:50:15%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Facciones-em-pandemia-cesion-de-propiedad%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedf659.json	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:16	3226/3226	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:50:16%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fcomunidad%2Facciones-em-pandemia-cesion-de-propiedad%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed7d99	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:16%20GMT	https://www.papeleradelsur.com.ar/?p=1452	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index2ba6.html	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:16%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:16%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
19:50:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:50:16%20GMT	https://www.papeleradelsur.com.ar/comunidad	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/comunidad	(from https://www.papeleradelsur.com.ar/comunidad/acciones-em-pandemia-cesion-de-propiedad/)
